Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,061055,1867,72.2,229.2,39.9,347.3,106.1,209.3,49.4,66.8,61.7,11.2,11.9,11.5,1216.5
IDCJAC0001,061055,1868,116.5,268.5,21.3,36.8,238.1,164.7,146.6,85.1,54.9,17.6,63.3,96.8,1310.2
IDCJAC0001,061055,1869,92.2,68.8,67.9,143.9,160.7,10.3,25.2,1.5,32.9,171.6,173.8,30.5,979.3
IDCJAC0001,061055,1870,77.1,79.4,524.9,171.3,284.0,5.9,46.1,68.7,44.9,71.7,195.7,273.6,1843.3
IDCJAC0001,061055,1871,175.6,67.9,544.4,293.3,163.6,68.4,14.3,19.0,22.6,146.3,41.3,34.9,1591.6
IDCJAC0001,061055,1872,36.2,104.5,180.9,93.8,18.9,20.1,23.6,171.2,35.8,107.9,65.1,103.7,961.7
IDCJAC0001,061055,1873,102.7,203.1,72.5,192.3,59.1,201.8,172.1,76.9,41.2,88.0,148.3,105.3,1463.3
IDCJAC0001,061055,1874,176.4,194.5,160.3,169.3,142.7,190.7,135.5,133.3,93.6,84.4,113.3,4.6,1598.6
IDCJAC0001,061055,1875,34.8,195.8,237.4,31.4,202.8,182.6,92.3,10.6,85.4,41.0,94.5,52.7,1261.3
IDCJAC0001,061055,1876,25.7,14.8,94.8,88.5,154.5,75.5,208.0,23.4,76.7,114.9,115.3,27.5,1019.6
IDCJAC0001,061055,1877,56.7,5.9,41.7,72.6,240.5,8.9,267.0,59.8,66.1,122.6,25.3,147.2,1114.3
IDCJAC0001,061055,1878,76.9,218.3,52.6,37.0,40.1,150.3,44.2,74.2,94.8,21.7,79.5,113.6,1003.2
IDCJAC0001,061055,1879,57.9,109.5,48.2,86.5,296.5,109.1,53.2,339.1,283.1,66.8,36.2,49.4,1535.5
IDCJAC0001,061055,1880,48.8,87.8,115.6,48.5,2.4,35.7,42.8,9.1,229.7,59.8,68.2,37.1,785.5
IDCJAC0001,061055,1881,113.3,174.7,14.9,83.6,147.9,64.4,202.0,113.6,134.3,91.7,66.3,66.3,1273.0
IDCJAC0001,061055,1882,28.0,21.1,52.9,24.2,65.9,60.6,131.4,64.3,15.0,168.9,56.3,39.3,727.9
IDCJAC0001,061055,1883,77.8,113.3,26.4,98.2,183.8,24.9,238.4,108.4,170.2,39.8,50.0,65.6,1196.8
IDCJAC0001,061055,1884,40.0,7.1,23.9,226.5,173.6,75.8,247.5,15.0,57.0,94.7,100.2,11.1,1072.4
IDCJAC0001,061055,1885,82.2,32.6,72.2,119.6,21.9,270.9,197.9,20.9,40.1,51.9,8.9,114.1,1033.2
IDCJAC0001,061055,1886,31.4,14.7,157.1,128.1,82.4,67.6,123.4,45.7,82.0,66.7,106.4,67.7,973.2
IDCJAC0001,061055,1887,240.1,103.9,92.8,237.2,229.5,67.2,51.5,202.8,46.4,15.6,143.5,160.9,1591.4
IDCJAC0001,061055,1888,20.1,81.9,82.2,36.9,15.8,56.9,47.7,43.7,125.4,83.5,11.4,112.6,718.1
IDCJAC0001,061055,1889,55.4,89.5,62.9,63.2,343.2,39.7,233.4,99.0,79.3,69.9,67.3,15.4,1218.2
IDCJAC0001,061055,1890,121.0,284.4,377.1,217.6,305.8,68.0,159.9,74.7,36.0,42.8,89.3,142.8,1919.4
IDCJAC0001,061055,1891,102.6,130.3,161.9,48.5,104.7,264.4,117.2,60.3,178.7,39.0,176.1,52.9,1436.6
IDCJAC0001,061055,1892,156.0,181.1,290.2,152.0,60.3,30.5,118.9,131.7,210.8,107.3,65.1,323.8,1827.7
IDCJAC0001,061055,1893,151.7,154.2,418.3,110.1,53.4,275.5,192.2,63.4,57.3,142.4,81.5,48.7,1748.7
IDCJAC0001,061055,1894,49.6,113.2,340.8,37.5,29.2,42.5,55.7,50.4,186.3,76.6,34.2,151.2,1167.2
IDCJAC0001,061055,1895,404.0,220.0,26.4,45.3,45.9,52.2,9.2,18.5,78.5,5.5,92.1,143.4,1141.0
IDCJAC0001,061055,1896,48.1,107.9,49.6,14.6,187.8,125.1,97.5,93.5,23.6,77.5,70.3,35.6,931.1
IDCJAC0001,061055,1897,42.3,43.9,80.5,76.0,57.5,216.6,90.4,122.2,31.0,69.8,2.4,148.9,981.5
IDCJAC0001,061055,1898,202.6,102.0,74.8,18.2,342.2,76.1,95.1,57.8,171.2,44.6,7.5,44.6,1236.7
IDCJAC0001,061055,1899,54.3,25.0,33.6,133.1,69.6,122.5,134.9,545.3,71.0,131.1,41.6,58.9,1420.9
IDCJAC0001,061055,1900,32.4,31.8,67.3,78.6,193.9,245.5,207.7,22.1,94.1,17.9,123.6,95.8,1210.7
IDCJAC0001,061055,1901,54.5,19.6,86.8,241.0,101.0,23.6,88.2,66.0,31.0,107.0,37.4,20.0,876.1
IDCJAC0001,061055,1902,36.4,9.3,84.1,168.8,38.9,17.9,198.9,139.0,17.6,223.6,63.2,29.6,1027.3
IDCJAC0001,061055,1903,19.5,53.2,336.5,41.5,106.8,35.0,186.7,184.6,270.1,193.8,72.0,132.7,1632.4
IDCJAC0001,061055,1904,42.9,114.1,112.6,207.3,86.4,3.6,252.1,23.7,34.4,38.2,14.3,46.6,976.2
IDCJAC0001,061055,1905,48.8,19.5,147.5,87.1,41.2,40.8,14.0,32.7,56.3,39.7,53.5,60.8,641.9
IDCJAC0001,061055,1906,63.3,26.8,95.6,26.8,143.0,16.8,15.3,195.6,62.3,47.8,52.0,47.0,792.3
IDCJAC0001,061055,1907,99.8,70.3,169.3,59.6,30.1,245.4,11.9,20.8,5.3,8.2,90.8,51.9,863.4
IDCJAC0001,061055,1908,41.6,540.6,127.0,0.0,138.4,16.9,270.8,105.3,73.9,37.2,71.2,13.1,1436.0
IDCJAC0001,061055,1909,36.8,144.9,39.9,27.4,89.1,104.9,22.3,44.7,224.7,48.6,83.5,157.9,1024.7
IDCJAC0001,061055,1910,219.7,81.9,120.0,64.5,142.5,132.3,84.4,5.6,28.7,82.9,21.4,128.2,1112.1
IDCJAC0001,061055,1911,229.1,72.9,78.7,100.1,38.1,22.8,271.7,138.1,79.5,58.7,33.6,79.5,1202.8
IDCJAC0001,061055,1912,65.9,80.7,114.5,130.5,131.2,61.6,351.1,41.7,18.7,36.2,98.3,92.5,1222.9
IDCJAC0001,061055,1913,53.9,83.5,139.2,223.9,361.5,241.4,153.1,46.7,77.6,19.1,20.1,17.3,1437.3
IDCJAC0001,061055,1914,24.9,44.1,189.8,16.8,172.9,133.3,134.4,95.2,118.9,147.6,69.5,176.2,1323.6
IDCJAC0001,061055,1915,41.3,60.6,45.0,153.9,192.4,30.3,90.3,57.5,35.4,36.3,3.8,83.1,829.9
IDCJAC0001,061055,1916,30.2,123.1,76.7,53.1,29.8,79.9,66.6,64.8,61.1,145.8,49.1,102.1,882.3
IDCJAC0001,061055,1917,188.8,70.9,42.2,261.4,55.6,84.2,7.4,57.7,112.5,74.7,146.8,75.4,1177.6
IDCJAC0001,061055,1918,139.6,55.5,32.1,110.9,19.1,22.1,163.5,37.6,124.3,39.4,20.8,5.5,770.4
IDCJAC0001,061055,1919,31.6,162.2,78.2,97.4,304.9,22.1,72.4,21.1,70.2,40.0,35.7,62.9,998.7
IDCJAC0001,061055,1920,94.3,49.0,40.9,40.8,20.9,65.8,165.7,31.5,96.7,26.0,48.6,310.2,990.4
IDCJAC0001,061055,1921,98.3,24.9,76.0,194.5,241.7,98.0,110.1,46.1,29.5,102.3,90.7,112.8,1224.9
IDCJAC0001,061055,1922,89.4,145.4,14.8,58.6,48.7,58.2,211.6,98.7,104.9,30.6,6.9,40.0,907.8
IDCJAC0001,061055,1923,44.5,0.5,9.7,234.9,9.0,111.8,103.8,65.1,46.5,11.0,55.3,81.8,773.9
IDCJAC0001,061055,1924,108.4,21.3,30.0,181.2,67.2,74.1,76.7,74.7,76.5,24.4,117.3,82.5,934.3
IDCJAC0001,061055,1925,91.3,47.9,60.4,39.2,324.8,138.1,47.1,69.7,23.8,30.0,51.5,61.6,985.4
IDCJAC0001,061055,1926,17.6,7.0,282.8,93.2,77.6,45.5,137.3,46.4,48.7,19.3,6.1,326.5,1108.0
IDCJAC0001,061055,1927,114.1,56.0,213.3,394.4,67.5,123.6,12.5,4.1,52.2,17.9,170.5,53.0,1279.1
IDCJAC0001,061055,1928,113.0,72.8,144.3,58.5,110.7,158.3,193.2,51.3,3.5,16.0,9.7,18.3,949.6
IDCJAC0001,061055,1929,13.0,298.9,76.5,98.0,138.5,64.1,137.1,57.6,62.2,277.5,75.3,16.3,1315.0
IDCJAC0001,061055,1930,45.2,25.7,135.4,197.7,112.0,310.9,99.5,23.0,11.2,70.0,26.6,136.0,1193.2
IDCJAC0001,061055,1931,40.2,50.0,109.9,546.4,170.4,84.8,80.8,59.0,57.5,33.9,41.8,114.5,1389.2
IDCJAC0001,061055,1932,10.4,175.5,71.4,43.7,87.3,65.4,49.9,39.2,177.3,23.8,42.5,40.2,826.6
IDCJAC0001,061055,1933,56.4,20.4,53.7,147.1,51.9,47.3,164.4,16.8,248.4,111.1,55.2,62.7,1035.4
IDCJAC0001,061055,1934,70.0,199.0,29.9,181.9,189.1,109.2,146.2,102.6,140.6,49.6,69.4,67.7,1355.2
IDCJAC0001,061055,1935,98.1,38.4,154.0,14.7,65.2,108.1,39.2,8.8,124.6,89.3,28.8,44.5,813.7
IDCJAC0001,061055,1936,108.6,106.5,114.0,40.7,99.2,61.0,49.0,26.3,48.4,10.5,19.5,123.8,807.5
IDCJAC0001,061055,1937,83.8,46.0,125.6,69.9,23.9,264.3,80.0,66.7,16.7,85.7,102.6,83.2,1048.4
IDCJAC0001,061055,1938,120.6,98.9,88.2,89.3,134.5,60.4,31.2,163.0,39.6,98.5,48.1,18.2,990.5
IDCJAC0001,061055,1939,64.8,0.8,271.7,94.0,50.9,11.8,80.8,55.6,95.5,85.0,35.7,21.4,868.0
IDCJAC0001,061055,1940,6.1,16.3,27.2,98.8,140.2,36.2,63.6,119.3,66.5,104.1,103.3,122.0,903.6
IDCJAC0001,061055,1941,87.7,70.5,38.7,91.7,57.5,78.4,83.3,56.5,10.8,40.0,42.3,35.9,693.3
IDCJAC0001,061055,1942,18.6,54.4,157.8,30.3,15.3,63.9,162.1,66.9,9.6,138.7,74.4,37.3,829.3
IDCJAC0001,061055,1943,63.2,15.7,73.0,37.9,250.9,36.0,11.0,201.0,144.8,58.8,100.6,59.9,1052.8
IDCJAC0001,061055,1944,59.5,75.1,29.7,92.3,68.9,62.8,131.8,89.5,101.2,20.6,15.7,16.7,763.8
IDCJAC0001,061055,1945,62.5,81.3,52.6,220.8,75.5,144.8,143.1,42.6,4.1,49.8,45.6,63.8,986.5
IDCJAC0001,061055,1946,27.5,35.8,192.9,456.8,37.5,169.1,0.8,4.6,91.5,52.4,47.5,62.4,1178.8
IDCJAC0001,061055,1947,48.0,147.0,45.1,125.3,119.5,62.2,14.7,28.7,29.1,52.2,111.0,163.2,946.0
IDCJAC0001,061055,1948,174.5,52.0,166.2,132.4,59.6,131.1,23.5,34.3,147.9,20.0,44.4,77.6,1063.5
IDCJAC0001,061055,1949,155.3,159.1,212.1,94.6,186.9,322.2,93.0,66.5,188.9,81.1,57.3,120.4,1737.4
IDCJAC0001,061055,1950,70.6,213.3,62.1,90.9,141.9,485.7,187.6,108.3,114.4,85.3,150.9,34.5,1745.5
IDCJAC0001,061055,1951,284.9,61.9,147.1,55.6,34.0,380.5,71.5,83.2,47.6,41.3,8.9,49.3,1265.8
IDCJAC0001,061055,1952,31.9,35.8,49.2,173.2,62.2,24.6,252.0,415.7,70.9,108.0,27.4,36.5,1287.4
IDCJAC0001,061055,1953,143.6,162.9,76.0,142.3,136.2,56.9,79.5,83.9,22.8,49.5,21.6,30.6,1005.8
IDCJAC0001,061055,1954,114.7,299.3,16.8,52.8,37.9,34.1,78.4,66.9,76.8,110.8,88.4,37.5,1014.4
IDCJAC0001,061055,1955,59.7,298.0,134.1,204.6,176.2,142.3,166.3,12.7,44.5,35.1,188.3,114.2,1576.0
IDCJAC0001,061055,1956,103.2,180.3,228.2,14.5,142.6,118.3,41.3,97.7,20.6,119.8,3.1,57.0,1126.6
IDCJAC0001,061055,1957,32.1,96.7,74.1,41.5,2.1,17.3,127.0,130.9,49.3,13.3,18.4,65.5,668.2
IDCJAC0001,061055,1958,74.1,109.3,74.6,120.0,46.0,99.1,29.7,38.6,70.5,65.8,15.2,99.7,842.6
IDCJAC0001,061055,1959,148.8,87.3,137.3,57.9,149.0,182.7,104.6,173.8,62.9,199.6,74.3,69.2,1447.4
IDCJAC0001,061055,1960,80.5,97.2,115.9,39.4,123.2,275.9,31.6,49.1,56.0,109.4,100.5,223.4,1302.1
IDCJAC0001,061055,1961,122.5,102.6,96.7,134.6,50.2,53.8,23.4,151.8,32.8,36.1,121.9,164.0,1090.4
IDCJAC0001,061055,1962,93.4,210.0,130.8,115.4,187.2,21.8,88.9,75.3,128.8,68.5,12.2,193.3,1325.6
IDCJAC0001,061055,1963,138.7,66.5,336.8,322.9,176.7,283.6,81.0,182.5,54.1,59.0,46.4,53.0,1801.2
IDCJAC0001,061055,1964,53.3,48.7,55.4,63.8,69.2,227.9,17.2,37.4,34.1,82.5,39.2,60.9,789.6
IDCJAC0001,061055,1965,28.8,29.8,2.8,78.8,23.9,76.8,109.5,16.2,84.6,133.0,23.1,107.0,714.3
IDCJAC0001,061055,1966,24.9,125.3,133.3,168.7,79.5,114.7,17.5,98.5,37.8,64.6,72.2,109.8,1046.8
IDCJAC0001,061055,1967,91.2,165.7,113.4,68.5,108.5,237.5,68.4,140.0,55.4,107.7,100.1,57.0,1313.4
IDCJAC0001,061055,1968,256.1,34.3,152.7,17.3,106.6,79.6,106.8,74.3,19.0,12.0,18.8,90.2,967.7
IDCJAC0001,061055,1969,16.6,147.9,103.7,60.4,94.2,214.0,47.4,139.3,58.3,97.7,176.5,59.1,1215.1
IDCJAC0001,061055,1970,163.7,68.4,94.2,48.1,14.6,34.1,0.0,35.7,195.5,63.0,112.1,204.8,1034.2
IDCJAC0001,061055,1971,257.7,107.4,76.1,51.8,145.9,158.6,57.2,42.5,19.8,4.6,81.3,225.1,1228.0
IDCJAC0001,061055,1972,333.7,29.0,164.1,79.8,121.7,145.6,14.3,66.9,28.1,117.5,108.0,40.7,1249.4
IDCJAC0001,061055,1973,79.7,195.1,85.9,15.8,21.1,52.1,99.8,46.8,27.2,175.2,134.9,62.0,995.6
IDCJAC0001,061055,1974,157.8,66.8,128.9,122.8,228.8,243.8,25.6,104.9,50.5,63.7,178.4,35.1,1407.1
IDCJAC0001,061055,1975,17.4,146.9,100.0,243.5,8.8,408.5,48.0,17.4,97.7,49.5,27.2,82.8,1247.7
IDCJAC0001,061055,1976,155.8,152.0,228.9,121.0,87.7,93.3,99.3,75.5,54.1,185.2,31.9,25.2,1309.9
IDCJAC0001,061055,1977,55.6,115.0,161.5,63.9,209.4,59.7,25.6,12.8,107.4,42.9,21.5,34.1,909.4
IDCJAC0001,061055,1978,247.5,33.0,262.3,61.0,101.1,246.2,16.3,83.0,122.9,113.7,104.8,153.9,1545.7
IDCJAC0001,061055,1979,112.2,12.3,109.6,34.8,228.7,185.0,80.9,7.0,35.5,26.8,27.4,11.6,871.8
IDCJAC0001,061055,1980,60.4,29.2,53.2,17.7,72.1,119.1,44.7,29.0,1.6,52.4,42.7,74.8,596.9
IDCJAC0001,061055,1981,14.1,241.1,18.6,60.3,136.5,100.4,25.3,10.5,14.1,125.1,152.1,66.7,964.8
IDCJAC0001,061055,1982,65.0,72.1,217.5,30.9,8.6,177.8,158.7,14.7,181.5,73.9,13.4,32.0,1046.1
IDCJAC0001,061055,1983,54.0,84.4,147.4,225.9,75.0,106.9,43.6,107.7,48.3,129.3,78.1,132.4,1233.0
IDCJAC0001,061055,1984,213.5,59.6,280.3,125.4,79.4,74.0,91.7,7.0,36.4,140.6,203.9,50.0,1361.8
IDCJAC0001,061055,1985,2.0,113.2,32.9,243.7,103.4,89.3,63.0,46.6,56.4,128.9,93.2,52.5,1025.1
IDCJAC0001,061055,1986,167.3,100.0,25.1,53.7,84.1,53.9,20.4,95.6,59.4,53.9,98.3,7.4,819.1
IDCJAC0001,061055,1987,58.8,10.0,100.3,78.0,147.8,74.2,163.0,124.5,18.0,177.2,135.1,100.6,1187.5
IDCJAC0001,061055,1988,104.4,113.4,104.4,326.8,108.8,69.4,36.6,43.4,105.2,5.8,130.2,62.4,1210.8
IDCJAC0001,061055,1989,139.8,102.6,96.1,157.0,92.6,324.6,50.4,23.8,12.4,61.8,64.2,85.2,1210.5
IDCJAC0001,061055,1990,57.4,559.2,106.6,174.3,95.2,85.0,98.0,223.7,51.2,95.2,16.0,27.0,1588.8
IDCJAC0001,061055,1991,98.0,14.0,24.0,8.0,221.6,107.2,69.4,4.8,6.2,17.8,43.8,217.2,832.0
IDCJAC0001,061055,1992,69.2,244.0,192.6,125.2,151.8,96.8,62.6,28.2,40.8,33.8,99.2,190.8,1335.0
IDCJAC0001,061055,1993,86.6,45.2,124.4,23.4,47.2,93.2,97.0,76.4,61.8,57.4,81.8,19.4,813.8
IDCJAC0001,061055,1994,31.4,89.2,266.6,58.2,116.4,49.0,71.0,51.2,20.9,46.3,51.3,69.4,920.9
IDCJAC0001,061055,1995,78.3,53.7,124.2,18.4,168.2,171.2,2.0,0.8,111.9,31.2,132.8,68.4,961.1
IDCJAC0001,061055,1996,94.6,74.4,121.1,4.4,146.0,195.5,42.7,74.3,57.8,69.8,87.2,53.6,1021.4
IDCJAC0001,061055,1997,81.4,125.9,73.8,84.6,219.3,139.8,269.4,33.7,93.1,23.2,12.4,53.9,1210.5
IDCJAC0001,061055,1998,66.9,88.2,29.2,115.9,330.1,148.0,157.3,198.6,76.9,94.3,191.5,52.0,1548.9
